team_id,team_name,created_at,created_by_user_id,team_type,is_private,member_count
team001,Night Living,2023-06-13 00:00:00,u004468,lifestyle,False,30
team002,Endurance Achievers,2023-06-11 00:00:00,u004465,goal,False,36
team003,Office Team,2023-03-01 00:00:00,u003463,social,True,19
team004,Mindful Birds,2023-05-11 00:00:00,u004946,lifestyle,False,51
team005,Global Yogis,2023-05-11 00:00:00,u002963,activity,False,37
team006,Evening Swimmers,2023-06-25 00:00:00,u001908,activity,False,10
team007,Amateur Sprinters,2023-05-05 00:00:00,u002188,activity,False,37
team008,Endurance Masters,2023-06-22 00:00:00,u003787,goal,False,36
team009,Balanced Birds,2023-04-19 00:00:00,u000459,lifestyle,False,45
team010,Gym Connections,2023-06-05 00:00:00,u004090,social,True,4
team011,Intense Athletes,2023-06-01 00:00:00,u004781,activity,False,15
team012,Sleep Challenge,2023-05-01 00:00:00,u004886,goal,False,57
team013,Family Community,2023-04-26 00:00:00,u000095,social,False,19
team014,Local CrossFitters,2023-05-02 00:00:00,u002158,activity,False,33
team015,Local Trainers,2023-06-08 00:00:00,u001324,activity,False,30
team016,Elite Runners,2023-06-29 00:00:00,u002520,activity,False,8
team017,Local CrossFitters,2023-02-20 00:00:00,u000567,activity,False,18
team018,Energetic Optimizers,2023-04-10 00:00:00,u004970,lifestyle,False,63
team019,Focused Routines,2023-05-02 00:00:00,u003060,lifestyle,False,55
team020,Global Yogis,2023-06-15 00:00:00,u001886,activity,False,7
team021,Night Routines,2023-06-18 00:00:00,u002707,lifestyle,False,19
team022,Global Climbers,2023-06-08 00:00:00,u004678,activity,False,13
team023,Casual Swimmers,2023-03-24 00:00:00,u003532,activity,False,29
team024,Early Lifestyle,2023-05-30 00:00:00,u000807,lifestyle,False,32
team025,Balanced Owls,2023-06-01 00:00:00,u003790,lifestyle,False,38
team026,Work Group,2023-03-08 00:00:00,u004429,social,False,7
team027,Urban Swimmers,2023-06-07 00:00:00,u000481,activity,False,8
team028,Focused Sleepers,2023-04-10 00:00:00,u004553,lifestyle,False,35
team029,Early Birds,2023-06-07 00:00:00,u002570,lifestyle,False,36
team030,Urban Cyclists,2023-04-29 00:00:00,u000657,activity,False,37
team031,Balanced Living,2023-06-21 00:00:00,u004667,lifestyle,False,10
team032,Elite Sprinters,2023-05-12 00:00:00,u002137,activity,False,36
team033,Casual Cyclists,2023-05-17 00:00:00,u003746,activity,False,10
team034,Sleep Achievers,2023-05-09 00:00:00,u002860,goal,False,51
team035,Recovery Progress,2023-06-07 00:00:00,u004334,goal,False,31
team036,Local Connections,2023-06-08 00:00:00,u002163,social,True,2
team037,Urban Climbers,2023-06-24 00:00:00,u002146,activity,False,15
team038,Local Runners,2023-03-28 00:00:00,u001222,activity,False,46
team039,Work Circle,2023-05-28 00:00:00,u002988,social,True,5
team040,Balanced Sleepers,2023-05-05 00:00:00,u001267,lifestyle,False,32
team041,Weekend CrossFitters,2023-05-24 00:00:00,u002033,activity,False,34
team042,Focused Achievers,2023-03-12 00:00:00,u001635,lifestyle,False,44
team043,Casual Hikers,2023-03-20 00:00:00,u003265,activity,False,48
team044,Consistency Optimizers,2023-06-21 00:00:00,u004393,goal,False,16
team045,Amateur Athletes,2023-03-28 00:00:00,u002832,activity,False,29
team046,Work Friends,2023-05-03 00:00:00,u002087,social,True,19
team047,Intense Cyclists,2023-05-27 00:00:00,u002984,activity,False,38
team048,Productive Performers,2023-04-22 00:00:00,u002461,lifestyle,False,53
team049,Healthy Living,2023-06-05 00:00:00,u003106,lifestyle,False,28
team050,Global Sprinters,2023-05-20 00:00:00,u004752,activity,False,20
team051,Sleep Masters,2023-05-08 00:00:00,u001391,goal,False,62
team052,Neighborhood Squad,2023-03-31 00:00:00,u001925,social,False,6
team053,Strength Challenge,2023-06-26 00:00:00,u000597,goal,False,33
team054,Recovery Improvers,2023-05-07 00:00:00,u001209,goal,False,57
team055,Balanced Owls,2023-06-15 00:00:00,u004567,lifestyle,False,30
team056,Strength Transformation,2023-06-18 00:00:00,u002600,goal,False,34
team057,Dedicated Hikers,2023-05-24 00:00:00,u003889,activity,False,33
team058,Weekend Climbers,2023-06-15 00:00:00,u001960,activity,False,8
team059,Urban CrossFitters,2023-04-16 00:00:00,u000661,activity,False,22
team060,Local Climbers,2023-05-17 00:00:00,u002711,activity,False,24
team061,Zen Lifestyle,2023-06-22 00:00:00,u000161,lifestyle,False,27
team062,Local Trainers,2023-06-30 00:00:00,u003433,activity,False,17
team063,Gym Circle,2023-04-23 00:00:00,u000238,social,True,19
team064,Early Lifestyle,2023-05-27 00:00:00,u004376,lifestyle,False,15
team065,Casual Athletes,2023-06-17 00:00:00,u003725,activity,False,22
team066,Balanced Sleepers,2023-06-19 00:00:00,u001249,lifestyle,False,29
team067,Urban Triathletes,2023-04-14 00:00:00,u003022,activity,False,37
team068,Family Team,2023-06-07 00:00:00,u001990,social,False,9
team069,Intense Sprinters,2023-04-14 00:00:00,u004365,activity,False,27
team070,Sleep Challenge,2023-05-31 00:00:00,u004016,goal,False,38
team071,Neighborhood Network,2023-05-17 00:00:00,u004275,social,False,11
team072,Elite Cyclists,2023-05-08 00:00:00,u002641,activity,False,21
team073,Urban Climbers,2023-05-18 00:00:00,u002663,activity,False,17
team074,Local Buddies,2023-05-23 00:00:00,u002264,social,True,6
team075,Virtual Connections,2023-06-21 00:00:00,u003901,social,False,2
team076,Virtual Community,2023-05-27 00:00:00,u003024,social,True,8
team077,Office Group,2023-05-25 00:00:00,u001578,social,False,14
team078,Local Triathletes,2023-05-13 00:00:00,u004830,activity,False,21
team079,Mindful Birds,2023-05-30 00:00:00,u001037,lifestyle,False,16
team080,Evening Runners,2023-04-20 00:00:00,u004022,activity,False,36
team081,Strength Improvers,2023-06-01 00:00:00,u002069,goal,False,21
team082,Zen Performers,2023-06-02 00:00:00,u001223,lifestyle,False,17
team083,Intense Climbers,2023-05-06 00:00:00,u004281,activity,False,48
team084,Elite Sprinters,2023-05-29 00:00:00,u000813,activity,False,14
team085,Morning Swimmers,2023-05-30 00:00:00,u001283,activity,False,21
team086,Amateur Climbers,2023-03-11 00:00:00,u002317,activity,False,15
team087,Gym Group,2023-05-16 00:00:00,u001621,social,True,14
team088,Zen Living,2023-06-06 00:00:00,u002520,lifestyle,False,27
team089,Wellness Progress,2023-05-17 00:00:00,u002231,goal,False,55
team090,Mindful Birds,2023-06-10 00:00:00,u004946,lifestyle,False,15
team091,Pro Hikers,2023-06-19 00:00:00,u000170,activity,False,18
team092,Friend Network,2023-06-25 00:00:00,u002279,social,True,5
team093,Virtual Team,2023-05-04 00:00:00,u003373,social,True,11
team094,Night Lifestyle,2023-04-06 00:00:00,u002649,lifestyle,False,61
team095,Work Squad,2023-06-25 00:00:00,u003622,social,True,2
team096,Balanced Owls,2023-06-11 00:00:00,u000764,lifestyle,False,33
team097,Focused Habits,2023-06-11 00:00:00,u003404,lifestyle,False,22
team098,Night Performers,2023-05-07 00:00:00,u001119,lifestyle,False,50
team099,Pro Climbers,2023-06-09 00:00:00,u004751,activity,False,28
team100,Intense Climbers,2023-06-13 00:00:00,u004452,activity,False,28
team101,Intense Runners,2023-06-09 00:00:00,u001914,activity,False,15
team102,Focused Birds,2023-05-11 00:00:00,u001247,lifestyle,False,26
team103,Evening Trainers,2023-06-06 00:00:00,u003607,activity,False,31
team104,Night Habits,2023-05-20 00:00:00,u001265,lifestyle,False,32
team105,Endurance Champions,2023-06-07 00:00:00,u004372,goal,False,48
team106,Elite Cyclists,2023-03-18 00:00:00,u002355,activity,False,29
team107,Mindful Achievers,2023-05-19 00:00:00,u000460,lifestyle,False,40
team108,Friend Crew,2023-05-22 00:00:00,u001476,social,True,9
team109,Pro Runners,2023-05-06 00:00:00,u002092,activity,False,46
team110,Casual Triathletes,2023-04-21 00:00:00,u003619,activity,False,24
team111,Intense Climbers,2023-04-21 00:00:00,u001632,activity,False,16
team112,Morning Sprinters,2023-06-11 00:00:00,u002419,activity,False,16
team113,Energy Journey,2023-06-12 00:00:00,u000402,goal,False,28
team114,Family Buddies,2023-06-18 00:00:00,u001121,social,True,6
team115,Energetic Sleepers,2023-06-22 00:00:00,u002677,lifestyle,False,16
team116,Strength Masters,2023-06-24 00:00:00,u002106,goal,False,23
team117,Gym Community,2023-03-05 00:00:00,u001849,social,True,19
team118,Global Swimmers,2023-05-08 00:00:00,u002148,activity,False,43
team119,Consistency Transformation,2023-05-15 00:00:00,u004600,goal,False,37
team120,Night Sleepers,2023-05-03 00:00:00,u003345,lifestyle,False,21
team121,Gym Network,2023-05-19 00:00:00,u004426,social,False,5
team122,Health Champions,2023-04-16 00:00:00,u003643,goal,False,33
team123,Evening Sprinters,2023-06-28 00:00:00,u003726,activity,False,8
team124,Urban Triathletes,2023-03-11 00:00:00,u001996,activity,False,20
team125,Casual CrossFitters,2023-06-18 00:00:00,u001909,activity,False,23
team126,Healthy Birds,2023-06-10 00:00:00,u000212,lifestyle,False,28
team127,Family Group,2023-05-04 00:00:00,u004310,social,True,18
team128,Wellness Masters,2023-05-30 00:00:00,u000356,goal,False,44
team129,Casual Triathletes,2023-06-03 00:00:00,u000662,activity,False,12
team130,Energetic Living,2023-06-24 00:00:00,u002664,lifestyle,False,27
team131,Productive Optimizers,2023-06-03 00:00:00,u000938,lifestyle,False,36
team132,Amateur Cyclists,2023-05-17 00:00:00,u003408,activity,False,21
team133,Evening Cyclists,2023-05-21 00:00:00,u003886,activity,False,37
team134,Local Runners,2023-06-24 00:00:00,u001066,activity,False,16
team135,Recovery Masters,2023-05-24 00:00:00,u003465,goal,False,57
team136,Elite Cyclists,2023-06-04 00:00:00,u003951,activity,False,17
team137,Early Living,2023-05-08 00:00:00,u004561,lifestyle,False,38
team138,Work Crew,2023-06-27 00:00:00,u002876,social,False,6
team139,Energetic Habits,2023-03-19 00:00:00,u003082,lifestyle,False,46
team140,Sleep Optimizers,2023-06-12 00:00:00,u004885,goal,False,21
team141,Strength Transformation,2023-06-18 00:00:00,u003474,goal,False,31
team142,Weekend Sprinters,2023-05-28 00:00:00,u000909,activity,False,29
team143,Early Birds,2023-05-01 00:00:00,u004910,lifestyle,False,36
team144,Evening Runners,2023-05-19 00:00:00,u002688,activity,False,26
team145,Evening Swimmers,2023-05-30 00:00:00,u002902,activity,False,33
team146,Global Swimmers,2023-04-19 00:00:00,u002565,activity,False,36
team147,Healthy Living,2023-05-19 00:00:00,u002661,lifestyle,False,46
team148,Energetic Living,2023-03-02 00:00:00,u001994,lifestyle,False,52
team149,Urban Cyclists,2023-05-08 00:00:00,u002729,activity,False,31
team150,Amateur Sprinters,2023-04-17 00:00:00,u002877,activity,False,46
team151,Sleep Goals,2023-06-11 00:00:00,u001253,goal,False,45
team152,Pro Sprinters,2023-05-31 00:00:00,u004625,activity,False,26
team153,Dedicated Sprinters,2023-05-28 00:00:00,u003842,activity,False,17
team154,Focused Birds,2023-04-03 00:00:00,u003783,lifestyle,False,23
team155,Energy Transformation,2023-06-05 00:00:00,u000740,goal,False,43
team156,Pro Yogis,2023-04-23 00:00:00,u004684,activity,False,26
team157,Local Crew,2023-05-26 00:00:00,u000691,social,True,13
team158,Neighborhood Friends,2023-05-26 00:00:00,u003055,social,True,7
team159,Weekend Hikers,2023-04-27 00:00:00,u003167,activity,False,42
team160,Club Crew,2023-04-06 00:00:00,u000668,social,False,9
team161,Productive Owls,2023-05-24 00:00:00,u001047,lifestyle,False,41
team162,Focused Optimizers,2023-05-10 00:00:00,u002800,lifestyle,False,34
team163,Early Balance,2023-06-06 00:00:00,u004314,lifestyle,False,29
team164,Focused Birds,2023-04-20 00:00:00,u001357,lifestyle,False,53
team165,Local Yogis,2023-06-08 00:00:00,u001917,activity,False,15
team166,Local Community,2023-04-28 00:00:00,u003129,social,True,6
team167,Casual Trainers,2023-03-12 00:00:00,u003937,activity,False,50
team168,Urban Swimmers,2023-06-23 00:00:00,u004206,activity,False,7
team169,Casual Yogis,2023-05-24 00:00:00,u000669,activity,False,9
team170,Healthy Birds,2023-06-10 00:00:00,u001197,lifestyle,False,25
team171,Work Team,2023-04-03 00:00:00,u000650,social,True,6
team172,Elite Hikers,2023-05-17 00:00:00,u002361,activity,False,14
team173,Focused Living,2023-06-26 00:00:00,u000909,lifestyle,False,27
team174,Morning Triathletes,2023-06-26 00:00:00,u003517,activity,False,11
team175,Night Routines,2023-06-13 00:00:00,u002955,lifestyle,False,35
team176,Morning Sprinters,2023-05-22 00:00:00,u003852,activity,False,22
team177,Club Circle,2023-06-27 00:00:00,u000850,social,True,4
team178,Focused Balance,2023-04-26 00:00:00,u003807,lifestyle,False,33
team179,Recovery Champions,2023-04-03 00:00:00,u001635,goal,False,50
team180,Weekend Athletes,2023-05-20 00:00:00,u001566,activity,False,38
team181,Intense Swimmers,2023-04-05 00:00:00,u003015,activity,False,42
team182,Casual Trainers,2023-05-18 00:00:00,u004076,activity,False,19
team183,Wellness Masters,2023-03-06 00:00:00,u001479,goal,False,52
team184,Fitness Journey,2023-06-16 00:00:00,u003491,goal,False,28
team185,Weekend Sprinters,2023-06-11 00:00:00,u003564,activity,False,26
team186,Friend Network,2023-05-22 00:00:00,u000256,social,True,10
team187,Friend Connections,2023-04-09 00:00:00,u004957,social,False,10
team188,Mindful Optimizers,2023-05-04 00:00:00,u002576,lifestyle,False,27
team189,Mindful Performers,2023-06-27 00:00:00,u000965,lifestyle,False,23
team190,Evening CrossFitters,2023-06-15 00:00:00,u001640,activity,False,25
team191,Pro Athletes,2023-06-24 00:00:00,u002619,activity,False,18
team192,Consistency Progress,2023-06-27 00:00:00,u001427,goal,False,18
team193,Consistency Progress,2023-06-09 00:00:00,u000216,goal,False,43
team194,Night Performers,2023-06-02 00:00:00,u000707,lifestyle,False,34
team195,Urban Trainers,2023-05-15 00:00:00,u002823,activity,False,33
team196,Evening Trainers,2023-04-16 00:00:00,u000454,activity,False,18
team197,Local Team,2023-05-28 00:00:00,u001609,social,True,6
team198,Fitness Goals,2023-05-15 00:00:00,u004757,goal,False,65
team199,Sleep Optimizers,2023-05-16 00:00:00,u000233,goal,False,61
team200,Virtual Community,2023-06-09 00:00:00,u000249,social,True,5
team201,Early Sleepers,2023-05-29 00:00:00,u000598,lifestyle,False,39
team202,Amateur Athletes,2023-05-21 00:00:00,u002616,activity,False,22
team203,Evening Hikers,2023-06-18 00:00:00,u003822,activity,False,15
team204,Health Goals,2023-06-02 00:00:00,u003426,goal,False,34
team205,Energetic Routines,2023-06-21 00:00:00,u000738,lifestyle,False,27
team206,Weekend Trainers,2023-06-01 00:00:00,u003856,activity,False,8
team207,Casual Trainers,2023-04-12 00:00:00,u001595,activity,False,24
team208,Friend Group,2023-06-25 00:00:00,u000974,social,True,8
team209,Morning Runners,2023-06-03 00:00:00,u000330,activity,False,12
team210,Urban Athletes,2023-04-27 00:00:00,u004224,activity,False,50
team211,Productive Habits,2023-04-28 00:00:00,u004176,lifestyle,False,44
team212,Club Team,2023-05-15 00:00:00,u003413,social,False,15
team213,Club Squad,2023-05-18 00:00:00,u004739,social,False,12
team214,Urban Sprinters,2023-05-31 00:00:00,u003115,activity,False,15
team215,Gym Community,2023-06-24 00:00:00,u001671,social,False,5
team216,Local Swimmers,2023-06-19 00:00:00,u003919,activity,False,12
team217,Global Climbers,2023-05-25 00:00:00,u002166,activity,False,15
team218,Office Connections,2023-06-11 00:00:00,u004006,social,True,11
team219,Relaxed Sleepers,2023-04-29 00:00:00,u003233,lifestyle,False,42
team220,Virtual Squad,2023-06-18 00:00:00,u002101,social,True,7
team221,College Squad,2023-05-31 00:00:00,u004808,social,True,9
team222,Night Balance,2023-05-24 00:00:00,u003870,lifestyle,False,22
team223,Pro Yogis,2023-06-30 00:00:00,u003912,activity,False,17
team224,Early Sleepers,2023-04-02 00:00:00,u004384,lifestyle,False,53
team225,Morning Runners,2023-03-04 00:00:00,u002372,activity,False,24
team226,Dedicated Hikers,2023-05-13 00:00:00,u004131,activity,False,18
team227,Fitness Transformation,2023-04-14 00:00:00,u001583,goal,False,78
team228,Focused Achievers,2023-05-26 00:00:00,u001152,lifestyle,False,29
team229,Performance Transformation,2023-06-29 00:00:00,u002701,goal,False,28
team230,Focused Performers,2023-06-29 00:00:00,u000969,lifestyle,False,12
team231,Family Team,2023-06-12 00:00:00,u002548,social,True,4
